path,label_original,resolution,height,width,class,category,type,label,abs_path,max_live_sim,paired_live_path
Data-train/21248.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21248.png,0.92107,Data-train/21587.png
Data-train/21250.png,2_1_0,217x217,217,217,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21250.png,0.95541066,Data-train/21937.png
Data-train/21251.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21251.png,0.9805008,Data-train/21804.png
Data-train/21252.png,2_1_1,527x527,527,527,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21252.png,0.98316956,Data-train/22035.png
Data-train/21254.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21254.png,0.98725104,Data-train/22331.png
Data-train/21255.png,2_1_0,291x291,291,291,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21255.png,0.90002215,Data-train/21878.png
Data-train/21257.png,2_1_0,378x378,378,378,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21257.png,0.9984287,Data-train/22025.png
Data-train/21258.png,2_1_0,315x315,315,315,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21258.png,0.96435785,Data-train/22328.png
Data-train/21260.png,2_1_0,281x281,281,281,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21260.png,1.0,Data-train/21857.png
Data-train/21263.png,2_1_0,637x637,637,637,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21263.png,0.9419205,Data-train/22172.png
Data-train/21264.png,2_1_0,258x258,258,258,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21264.png,0.96185,Data-train/21847.png
Data-train/21266.png,2_1_0,453x453,453,453,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21266.png,0.94498825,Data-train/22301.png
Data-train/21267.png,2_1_0,506x506,506,506,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21267.png,0.9078511,Data-train/22180.png
Data-train/21268.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21268.png,0.94815576,Data-train/21540.png
Data-train/21269.png,2_1_0,535x535,535,535,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21269.png,0.9639498,Data-train/22003.png
Data-train/21271.png,2_1_0,898x898,898,898,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21271.png,0.9950407,Data-train/22184.png
Data-train/21273.png,2_1_0,647x647,647,647,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21273.png,0.9870836,Data-train/22125.png
Data-train/21275.png,2_1_0,430x430,430,430,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21275.png,0.9737371,Data-train/21555.png
Data-train/21276.png,2_1_0,478x478,478,478,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21276.png,0.99878836,Data-train/22020.png
Data-train/21279.png,2_1_0,335x335,335,335,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21279.png,1.0000001,Data-train/22172.png
Data-train/21280.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21280.png,0.9698881,Data-train/21799.png
Data-train/21282.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21282.png,0.9267429,Data-train/21899.png
Data-train/21283.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21283.png,0.93079937,Data-train/22091.png
Data-train/21286.png,2_1_0,372x372,372,372,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21286.png,0.9311947,Data-train/21694.png
Data-train/21289.png,2_1_0,283x283,283,283,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21289.png,0.9818173,Data-train/22179.png
Data-train/21291.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21291.png,0.9162705,Data-train/21930.png
Data-train/21292.png,2_1_0,606x606,606,606,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21292.png,0.9016817,Data-train/21679.png
Data-train/21293.png,2_1_0,203x203,203,203,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21293.png,0.91691774,Data-train/22164.png
Data-train/21295.png,2_1_0,733x733,733,733,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21295.png,0.97198725,Data-train/21815.png
Data-train/21296.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21296.png,0.9475627,Data-train/21568.png
Data-train/21297.png,2_1_0,280x280,280,280,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21297.png,0.96001554,Data-train/21929.png
Data-train/21298.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21298.png,0.98402447,Data-train/21881.png
Data-train/21302.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21302.png,0.9314196,Data-train/21552.png
Data-train/21303.png,2_1_0,430x430,430,430,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21303.png,0.9942013,Data-train/21555.png
Data-train/21305.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21305.png,0.95407975,Data-train/22084.png
Data-train/21306.png,2_1_0,1029x1029,1029,1029,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21306.png,0.9075609,Data-train/21842.png
Data-train/21309.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21309.png,0.9828731,Data-train/21603.png
Data-train/21310.png,2_1_0,524x524,524,524,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21310.png,0.91933143,Data-train/21830.png
Data-train/21312.png,2_1_0,485x485,485,485,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21312.png,0.9882524,Data-train/21804.png
Data-train/21313.png,2_1_0,583x583,583,583,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21313.png,0.9105878,Data-train/22263.png
Data-train/21314.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21314.png,0.98880196,Data-train/21531.png
Data-train/21315.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21315.png,0.9786222,Data-train/21552.png
Data-train/21317.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21317.png,0.9662787,Data-train/21748.png
Data-train/21318.png,2_1_0,217x217,217,217,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21318.png,0.9379422,Data-train/21738.png
Data-train/21319.png,2_1_0,411x411,411,411,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21319.png,1.0000004,Data-train/21947.png
Data-train/21320.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21320.png,0.9665589,Data-train/21629.png
Data-train/21322.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21322.png,0.93633914,Data-train/21672.png
Data-train/21323.png,2_1_0,285x285,285,285,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21323.png,0.9855817,Data-train/22065.png
Data-train/21324.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21324.png,0.9438865,Data-train/22020.png
Data-train/21325.png,2_1_0,434x434,434,434,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21325.png,0.90696204,Data-train/21770.png
Data-train/21327.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21327.png,0.97646606,Data-train/21941.png
Data-train/21328.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21328.png,0.95239615,Data-train/22108.png
Data-train/21329.png,2_1_0,602x602,602,602,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21329.png,0.9547279,Data-train/21629.png
Data-train/21330.png,2_1_0,546x546,546,546,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21330.png,0.98820055,Data-train/21933.png
Data-train/21332.png,2_1_0,981x981,981,981,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21332.png,0.9696531,Data-train/21739.png
Data-train/21333.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21333.png,0.9454957,Data-train/21866.png
Data-train/21334.png,2_1_1,662x662,662,662,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21334.png,0.99075866,Data-train/21664.png
Data-train/21336.png,2_1_0,305x305,305,305,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21336.png,1.0,Data-train/22167.png
Data-train/21337.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21337.png,0.91126275,Data-train/21793.png
Data-train/21338.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21338.png,0.9512146,Data-train/21823.png
Data-train/21339.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21339.png,0.9082167,Data-train/21950.png
Data-train/21343.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21343.png,0.90221405,Data-train/22086.png
Data-train/21345.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21345.png,0.90443,Data-train/22250.png
Data-train/21346.png,2_1_0,163x163,163,163,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21346.png,0.91244906,Data-train/22183.png
Data-train/21348.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21348.png,0.9952778,Data-train/22187.png
Data-train/21349.png,2_1_0,174x174,174,174,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21349.png,0.97548103,Data-train/21992.png
Data-train/21350.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21350.png,0.91617644,Data-train/21765.png
Data-train/21352.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21352.png,0.9201282,Data-train/21834.png
Data-train/21353.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21353.png,0.93331134,Data-train/21667.png
Data-train/21354.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21354.png,0.9759679,Data-train/21873.png
Data-train/21355.png,2_1_0,596x596,596,596,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21355.png,0.9510707,Data-train/21594.png
Data-train/21356.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21356.png,0.95021003,Data-train/21902.png
Data-train/21357.png,2_1_0,1233x1233,1233,1233,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21357.png,0.998477,Data-train/21625.png
Data-train/21359.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21359.png,0.92921424,Data-train/22284.png
Data-train/21360.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21360.png,0.92283416,Data-train/22197.png
Data-train/21361.png,2_1_0,552x552,552,552,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21361.png,0.9971626,Data-train/21952.png
Data-train/21362.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21362.png,0.92373955,Data-train/21862.png
Data-train/21364.png,2_1_0,262x262,262,262,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21364.png,0.97734797,Data-train/21767.png
Data-train/21365.png,2_1_0,269x269,269,269,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21365.png,0.9878025,Data-train/22335.png
Data-train/21367.png,2_1_1,1085x1085,1085,1085,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21367.png,0.9691589,Data-train/22151.png
Data-train/21369.png,2_1_0,357x357,357,357,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21369.png,0.902655,Data-train/22225.png
Data-train/21371.png,2_1_1,709x709,709,709,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21371.png,0.99223685,Data-train/21604.png
Data-train/21372.png,2_1_1,351x351,351,351,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21372.png,0.9154725,Data-train/21585.png
Data-train/21373.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21373.png,0.9202038,Data-train/21666.png
Data-train/21374.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21374.png,0.9752371,Data-train/21572.png
Data-train/21375.png,2_1_0,589x589,589,589,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21375.png,0.9991003,Data-train/21677.png
Data-train/21376.png,2_1_0,496x496,496,496,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21376.png,0.9982412,Data-train/21888.png
Data-train/21377.png,2_1_0,147x147,147,147,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21377.png,0.9302142,Data-train/22190.png
Data-train/21378.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21378.png,0.93704724,Data-train/21654.png
Data-train/21379.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21379.png,0.94927454,Data-train/21536.png
Data-train/21380.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21380.png,0.96444535,Data-train/21776.png
Data-train/21381.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21381.png,0.9383219,Data-train/22115.png
Data-train/21382.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21382.png,0.9339526,Data-train/21780.png
Data-train/21383.png,2_1_1,553x553,553,553,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21383.png,0.9903052,Data-train/21899.png
Data-train/21384.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21384.png,0.94008356,Data-train/21836.png
Data-train/21388.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21388.png,0.97693765,Data-train/21842.png
Data-train/21389.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21389.png,0.92472684,Data-train/21772.png
Data-train/21390.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21390.png,0.9159526,Data-train/21896.png
Data-train/21391.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21391.png,0.9043629,Data-train/22280.png
Data-train/21392.png,2_1_0,415x415,415,415,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21392.png,0.9999999,Data-train/22042.png
Data-train/21394.png,2_1_0,485x485,485,485,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21394.png,0.99802923,Data-train/21972.png
Data-train/21397.png,2_1_0,764x764,764,764,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21397.png,0.9487507,Data-train/22330.png
Data-train/21398.png,2_1_0,294x294,294,294,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21398.png,0.9391788,Data-train/21974.png
Data-train/21400.png,2_1_0,565x565,565,565,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21400.png,0.96638083,Data-train/22266.png
Data-train/21401.png,2_1_0,354x354,354,354,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21401.png,0.980388,Data-train/21666.png
Data-train/21406.png,2_1_0,596x596,596,596,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21406.png,0.90308636,Data-train/21583.png
Data-train/21407.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21407.png,0.9695018,Data-train/22341.png
Data-train/21408.png,2_1_0,767x767,767,767,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21408.png,0.9983022,Data-train/21741.png
Data-train/21409.png,2_1_0,986x986,986,986,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21409.png,0.99631524,Data-train/21690.png
Data-train/21410.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21410.png,0.9703606,Data-train/21785.png
Data-train/21412.png,2_1_0,483x483,483,483,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21412.png,0.9764669,Data-train/21918.png
Data-train/21416.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21416.png,0.933224,Data-train/21968.png
