path,label_original,resolution,height,width,class,category,type,label,abs_path,max_live_sim,paired_live_path,x1,y1,x2,y2
Data-train/21359.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21359.png,0.92921424,Data-train/22284.png,43,18,184,205
Data-train/21360.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21360.png,0.92283416,Data-train/22197.png,42,30,186,209
Data-train/21361.png,2_1_0,552x552,552,552,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21361.png,0.9971626,Data-train/21952.png,100,52,447,508
Data-train/21362.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21362.png,0.92373955,Data-train/21862.png,42,25,185,199
Data-train/21364.png,2_1_0,262x262,262,262,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21364.png,0.97734797,Data-train/21767.png,57,23,225,231
Data-train/21365.png,2_1_0,269x269,269,269,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21365.png,0.9878025,Data-train/22335.png,55,14,221,243
Data-train/21367.png,2_1_1,1085x1085,1085,1085,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21367.png,0.9691589,Data-train/22151.png,203,85,889,992
Data-train/21369.png,2_1_0,357x357,357,357,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21369.png,0.902655,Data-train/22225.png,63,38,289,329
Data-train/21371.png,2_1_1,709x709,709,709,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21371.png,0.99223685,Data-train/21604.png,116,66,577,661
Data-train/21372.png,2_1_1,351x351,351,351,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21372.png,0.9154725,Data-train/21585.png,61,21,285,303
Data-train/21373.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21373.png,0.9202038,Data-train/21666.png,44,14,185,206
Data-train/21374.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21374.png,0.9752371,Data-train/21572.png,24,33,158,197
Data-train/21375.png,2_1_0,589x589,589,589,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21375.png,0.9991003,Data-train/21677.png,76,37,499,529
Data-train/21376.png,2_1_0,496x496,496,496,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21376.png,0.9982412,Data-train/21888.png,77,27,413,441
Data-train/21377.png,2_1_0,147x147,147,147,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21377.png,0.9302142,Data-train/22190.png,26,16,119,132
Data-train/21378.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21378.png,0.93704724,Data-train/21654.png,40,21,184,200
Data-train/21379.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21379.png,0.94927454,Data-train/21536.png,48,21,174,188
Data-train/21380.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21380.png,0.96444535,Data-train/21776.png,40,15,192,204
Data-train/21381.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21381.png,0.9383219,Data-train/22115.png,44,34,190,208
Data-train/21382.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21382.png,0.9339526,Data-train/21780.png,37,20,181,204
Data-train/21383.png,2_1_1,553x553,553,553,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21383.png,0.9903052,Data-train/21899.png,78,66,451,506
Data-train/21384.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21384.png,0.94008356,Data-train/21836.png,46,19,184,199
Data-train/21388.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21388.png,0.97693765,Data-train/21842.png,25,28,178,219
Data-train/21389.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21389.png,0.92472684,Data-train/21772.png,40,22,184,204
Data-train/21390.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21390.png,0.9159526,Data-train/21896.png,39,18,186,191
Data-train/21391.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21391.png,0.9043629,Data-train/22280.png,47,15,180,203
Data-train/21392.png,2_1_0,415x415,415,415,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21392.png,0.9999999,Data-train/22042.png,69,24,335,373
Data-train/21394.png,2_1_0,485x485,485,485,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21394.png,0.99802923,Data-train/21972.png,75,26,403,442
Data-train/21397.png,2_1_0,764x764,764,764,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21397.png,0.9487507,Data-train/22330.png,240,209,556,580
Data-train/21398.png,2_1_0,294x294,294,294,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21398.png,0.9391788,Data-train/21974.png,58,35,236,269
Data-train/21400.png,2_1_0,565x565,565,565,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21400.png,0.96638083,Data-train/22266.png,122,49,448,507
Data-train/21401.png,2_1_0,354x354,354,354,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21401.png,0.980388,Data-train/21666.png,59,16,291,321
Data-train/21406.png,2_1_0,596x596,596,596,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21406.png,0.90308636,Data-train/21583.png,88,68,496,542
Data-train/21407.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21407.png,0.9695018,Data-train/22341.png,43,19,186,203
Data-train/21408.png,2_1_0,767x767,767,767,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21408.png,0.9983022,Data-train/21741.png,129,49,616,684
Data-train/21409.png,2_1_0,986x986,986,986,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21409.png,0.99631524,Data-train/21690.png,35,52,670,892
Data-train/21410.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21410.png,0.9703606,Data-train/21785.png,48,29,186,187
Data-train/21412.png,2_1_0,483x483,483,483,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21412.png,0.9764669,Data-train/21918.png,91,74,383,431
Data-train/21416.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21416.png,0.933224,Data-train/21968.png,43,26,187,201
Data-train/21421.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21421.png,0.9411652,Data-train/22139.png,48,20,191,208
Data-train/21422.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21422.png,0.99009764,Data-train/22058.png,44,36,177,210
Data-train/21423.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21423.png,0.9009209,Data-train/21878.png,38,21,187,208
Data-train/21424.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21424.png,0.9542833,Data-train/22042.png,35,18,177,204
Data-train/21426.png,2_1_0,235x235,235,235,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21426.png,0.9077455,Data-train/21936.png,43,24,196,202
Data-train/21427.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21427.png,0.97438145,Data-train/22140.png,40,14,185,201
Data-train/21431.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21431.png,0.9320128,Data-train/22082.png,51,42,177,196
Data-train/21434.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21434.png,0.9619168,Data-train/22150.png,49,33,190,217
Data-train/21435.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21435.png,0.98654354,Data-train/21555.png,21,19,188,206
Data-train/21437.png,2_1_0,502x502,502,502,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21437.png,0.9902713,Data-train/21948.png,94,50,420,452
Data-train/21438.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21438.png,0.9318613,Data-train/22013.png,34,24,166,193
Data-train/21440.png,2_1_0,622x622,622,622,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21440.png,0.9789721,Data-train/21818.png,120,43,534,543
Data-train/21443.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21443.png,0.97000927,Data-train/21636.png,55,42,190,202
Data-train/21444.png,2_1_0,606x606,606,606,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21444.png,0.90169895,Data-train/21679.png,80,67,511,575
Data-train/21448.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21448.png,0.9055743,Data-train/21597.png,21,13,200,207
Data-train/21451.png,2_1_0,375x375,375,375,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21451.png,0.9992501,Data-train/21570.png,71,10,304,302
Data-train/21452.png,2_1_0,341x341,341,341,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21452.png,0.9622189,Data-train/22175.png,53,17,279,313
Data-train/21453.png,2_1_0,1080x1080,1080,1080,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21453.png,0.99983025,Data-train/21590.png,172,59,851,996
Data-train/21454.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21454.png,0.9652784,Data-train/21965.png,36,27,175,196
Data-train/21456.png,2_1_0,261x261,261,261,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21456.png,0.9982383,Data-train/21826.png,53,14,227,234
Data-train/21458.png,2_1_0,485x485,485,485,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21458.png,0.943231,Data-train/22119.png,103,39,415,439
Data-train/21459.png,2_1_0,652x652,652,652,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21459.png,0.9523388,Data-train/21633.png,131,68,524,569
Data-train/21460.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21460.png,0.9472295,Data-train/22134.png,47,23,179,203
Data-train/21461.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21461.png,0.9917369,Data-train/21919.png,32,20,188,203
Data-train/21462.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21462.png,0.9176413,Data-train/22036.png,39,16,182,199
Data-train/21464.png,2_1_0,762x762,762,762,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21464.png,0.9697832,Data-train/22339.png,91,49,574,671
Data-train/21465.png,2_1_0,635x635,635,635,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21465.png,0.9692743,Data-train/21783.png,110,64,517,582
Data-train/21466.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21466.png,0.9800434,Data-train/22035.png,48,36,183,209
Data-train/21467.png,2_1_0,764x764,764,764,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21467.png,0.94684875,Data-train/22330.png,241,210,553,580
Data-train/21468.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21468.png,0.95209515,Data-train/22184.png,46,16,187,199
Data-train/21470.png,2_1_0,249x249,249,249,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21470.png,0.92579925,Data-train/22023.png,45,23,216,226
Data-train/21471.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21471.png,0.9667553,Data-train/21795.png,45,14,187,205
Data-train/21472.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21472.png,0.92485607,Data-train/21968.png,32,28,178,202
Data-train/21473.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21473.png,0.9952283,Data-train/21645.png,38,18,187,196
Data-train/21476.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21476.png,0.93613446,Data-train/21969.png,36,19,187,197
Data-train/21478.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21478.png,0.9500305,Data-train/22156.png,40,19,182,196
Data-train/21479.png,2_1_0,450x450,450,450,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21479.png,0.93373644,Data-train/22225.png,89,44,361,399
Data-train/21481.png,2_1_0,492x492,492,492,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21481.png,0.9246497,Data-train/22274.png,78,31,402,444
Data-train/21482.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21482.png,0.96807325,Data-train/22053.png,49,26,174,190
Data-train/21483.png,2_1_0,653x653,653,653,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21483.png,1.0,Data-train/21764.png,123,49,530,575
Data-train/21484.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21484.png,0.92564666,Data-train/21737.png,27,18,179,205
Data-train/21485.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21485.png,0.9664278,Data-train/21966.png,48,26,187,199
Data-train/21486.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21486.png,0.92044395,Data-train/21878.png,44,26,187,205
Data-train/21487.png,2_1_0,620x620,620,620,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21487.png,0.98809135,Data-train/21723.png,69,40,490,573
Data-train/21488.png,2_1_1,540x540,540,540,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21488.png,0.94835675,Data-train/21928.png,96,64,433,480
Data-train/21489.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21489.png,0.9254276,Data-train/22189.png,48,27,183,201
Data-train/21490.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21490.png,0.96006566,Data-train/21921.png,37,25,187,206
Data-train/21491.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21491.png,0.9331491,Data-train/21606.png,32,20,188,204
Data-train/21492.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21492.png,0.96845496,Data-train/21715.png,44,17,184,205
Data-train/21493.png,2_1_0,575x575,575,575,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21493.png,0.99577415,Data-train/22005.png,106,91,459,502
Data-train/21494.png,2_1_0,221x221,221,221,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21494.png,0.97650397,Data-train/21846.png,44,19,187,206
Data-train/21495.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21495.png,0.9248673,Data-train/21780.png,43,30,181,206
Data-train/21496.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21496.png,0.9346528,Data-train/22079.png,45,17,186,197
Data-train/21497.png,2_1_1,660x660,660,660,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21497.png,0.9934331,Data-train/21610.png,120,96,529,598
Data-train/21498.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21498.png,0.9625323,Data-train/21626.png,36,17,186,193
Data-train/21503.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21503.png,0.9645257,Data-train/22230.png,44,15,181,207
Data-train/21504.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21504.png,0.9510846,Data-train/21959.png,37,30,177,197
Data-train/21505.png,2_1_0,527x527,527,527,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21505.png,0.9979742,Data-train/21949.png,90,49,431,473
Data-train/21507.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21507.png,0.975245,Data-train/21685.png,39,16,184,202
Data-train/21509.png,2_1_0,517x517,517,517,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21509.png,0.98855686,Data-train/21817.png,111,52,399,445
Data-train/21510.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21510.png,0.95262,Data-train/22161.png,44,19,183,201
Data-train/21512.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21512.png,0.9820657,Data-train/21829.png,46,33,175,195
Data-train/21513.png,2_1_0,510x510,510,510,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21513.png,0.9829986,Data-train/22119.png,92,55,414,472
Data-train/21515.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/workspace/data/Data-train/21515.png,0.9480165,Data-train/22015.png,44,21,189,200
Data-train/21516.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/workspace/data/Data-train/21516.png,0.93150604,Data-train/22322.png,40,14,182,207
